video_id,question_id,video_name,video_trans,video_link,question
v_103_3,q_19_v_103_3,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:00:22.880 --> 00:00:24.570
When ready to charge the vehicle,
00:00:24.570 --> 00:00:28.560
first be sure that the cord is
completely unwound to avoid overheating.
00:00:28.560 --> 00:00:33.250
And plug the AC plug into an AC outlet,
making sure to use a dedicated line that
00:00:33.250 --> 00:00:37.010
no other appliances are connected to,
to avoid tripping a circuit.
00:00:37.010 --> 00:00:40.910
Then, connect the charging coupler
to the charge port on the vehicle.
00:00:40.910 --> 00:00:43.410
You'll know it's properly attached
when you hear a click and
00:00:43.410 --> 00:00:44.760
the lock release button pops up.
00:00:45.830 --> 00:00:49.580
The FORD charge port LED lights
will flash in sequence two times,
00:00:49.580 --> 00:00:52.540
to confirm an electrical
connection has been made.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg3.mp4,How will you know the charging coupler is properly attached?
v_11_3,q_2_v_11_3,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"00:00:43.090 --> 00:00:45.920
Gasoline range is the estimated
distance to empty
00:00:45.920 --> 00:00:48.160
based on the fuel remaining in the tank.",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg3.mp4,What is the gasoline range calculated based on?
v_21_3,q_3_v_21_3,8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc,"00:00:29.470 --> 00:00:33.870
When you do, you'll notice the oil
pressure, engine temperature, fuel and
00:00:33.870 --> 00:00:37.630
transmission temperature gauges, are
always displayed at the top of the screen.
00:00:37.630 --> 00:00:40.590
Keep in mind, you can switch
the transmission temperature gauge,
00:00:40.590 --> 00:00:42.200
to display a turbo boost gauge.",http://people.csail.mit.edu/rishabhy/split_videos/8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc_seg3.mp4,what are informations that are displayed at the top of  screen?
v_21_4,q_9_v_21_4,8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc,"00:00:42.200 --> 00:00:47.140
See my view, which automatically shows
you trip fuel information, truck info,
00:00:47.140 --> 00:00:49.820
towing and off road screens.
00:00:49.820 --> 00:00:53.450
You can also customize up to seven screens
to show you the information you want
00:00:53.450 --> 00:00:57.200
in the order you want it, and
you can add and remove screens as well.",http://people.csail.mit.edu/rishabhy/split_videos/8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc_seg4.mp4,What does see my view show?
v_93_1,q_22_v_93_1,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:03.813
[MUSIC]
00:00:03.813 --> 00:00:06.210
Your vehicle has a standard
cruise control function.
00:00:06.210 --> 00:00:09.680
But did you know that it has an additional
feature that's designed to help you drive
00:00:09.680 --> 00:00:12.690
more efficiently, and
save your vehicle energy too?
00:00:12.690 --> 00:00:14.380
It's called ECO Cruise.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg1.mp4,what cruise control helps you to drive efficiently?
v_66_4,q_17_v_66_4,SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q,"00:00:54.032 --> 00:00:56.484
If you want to change the factory
code to something that's easier for
00:00:56.484 --> 00:00:57.849
you to remember, you can do that too.
00:00:57.849 --> 00:00:58.848
[MUSIC]
00:00:58.848 --> 00:01:03.598
Just enter the factory code, press 1 2,
then enter your new code and
00:01:03.598 --> 00:01:07.478
your personal code will be
saved to position number one.
00:01:07.478 --> 00:01:10.699
If you're going to program
more than one code,
00:01:10.699 --> 00:01:14.725
press 1 2 after you entered
your first new code to save it,
00:01:14.725 --> 00:01:19.496
then enter a second personal code and
press3 4 to save it, and so on.",http://people.csail.mit.edu/rishabhy/split_videos/SecuriCode Invisible Keypad Owner Guide _ Ford How-To _ Ford-fAfBR_UIK4Q_seg4.mp4,How to change the factory code manually in the car?
v_23_5,q_19_v_23_5,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:01:28.318 --> 00:01:30.480
The Search channels using voice command,
00:01:30.480 --> 00:01:32.680
use the voice button on your
steering wheel, wait for
00:01:32.680 --> 00:01:37.990
the beep then say browse Sirius, and
a full list of categories will appear.
00:01:37.990 --> 00:01:42.270
Touch the one you want to hear and once
you decide, touch the voice button and
00:01:42.270 --> 00:01:45.390
then say the channel number,
like, Sirius channel 36.
00:01:45.390 --> 00:01:50.290
Or you can use the Voice button and just
say the name or number of the channel,
00:01:50.290 --> 00:01:54.200
like ALT Nation, for example,
and it will tune to that channel.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg5.mp4,Where is the button for voice commands located?
v_23_4,q_18_v_23_4,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:01:04.550 --> 00:01:07.340
There’s also an option that
lets you skip channels or
00:01:07.340 --> 00:01:09.690
lock them out from young listeners.
00:01:09.690 --> 00:01:14.240
From the listing screen, anytime you touch
the skip button next to a specific channel
00:01:14.240 --> 00:01:18.680
or use the seek up and down buttons,
that channel will be automatically skipped
00:01:18.680 --> 00:01:22.640
when manually tuned using the tune up or
tune down buttons.
00:01:22.640 --> 00:01:25.220
Touching the lock button
followed by your PIN number
00:01:25.220 --> 00:01:28.318
will prevent that channel
from being listened to.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg4.mp4,What the lock button is used for?
v_60_1,q_7_v_60_1,Rear Folding Seats with Side Release and Folding Head Restraints _ Ford How-To _ Ford-nTO2w5-8rIA,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:05.364
[MUSIC]
00:00:05.364 --> 00:00:09.020
Did you know that you can fold
the back seat down in your vehicle?
00:00:09.020 --> 00:00:10.590
Here's how to do it.
00:00:10.590 --> 00:00:13.670
First, fold the outside
head restraints down and
00:00:13.670 --> 00:00:16.160
lower the center head restraint like this.
00:00:16.160 --> 00:00:20.830
Next, find the lever located on
the side of the seat base, here, and
00:00:20.830 --> 00:00:22.920
pull the level up to
fold the seat back down.
00:00:24.180 --> 00:00:28.250
To unfold your seats, just pull the seat
back up into the lock position.
00:00:28.250 --> 00:00:28.920
You'll hear a click.
00:00:30.160 --> 00:00:31.300
And on some vehicles,
00:00:31.300 --> 00:00:34.870
you may see a red indicator on
the lever to let you know it's locked.
00:00:34.870 --> 00:00:36.584
Just give it a slight pull to make sure.
00:00:36.584 --> 00:00:40.486
Any questions?
00:00:40.486 --> 00:00:40.986
Go to www.FordOwner.com.
00:00:40.986 --> 00:00:50.942
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Rear Folding Seats with Side Release and Folding Head Restraints _ Ford How-To _ Ford-nTO2w5-8rIA_seg1.mp4,How do I fold the backseat down in my vehicle?
v_37_10,q_4_v_37_10,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:02:38.782 --> 00:02:43.168
Keep in mind, you can cancel adaptive cruise
control one set anytime by braking or
00:02:43.168 --> 00:02:46.965
pressing the cancel button on
the steering wheel, which will cancel
00:02:46.965 --> 00:02:51.489
the adaptive cruise control and allow you
to gain manual control of your vehicle.
00:02:51.489 --> 00:02:55.998
Pressing the resume button will return the
vehicle to the previously set speed and
00:02:55.998 --> 00:02:56.790
gap setting.
 
00:02:56.790 --> 00:02:57.996
Any questions?
00:02:57.996 --> 00:02:59.971
Go to Owner.Ford.com.
00:02:59.971 --> 00:03:01.889
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg10.mp4,how do you cancel adaptive steering?
v_57_1,q_4_v_57_1,Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.649
[MUSIC]
00:00:04.649 --> 00:00:08.112
Did you know that your vehicle has a
feature that can help increase visibility
00:00:08.112 --> 00:00:11.841
in bad weather by automatically turning
on your headlamps whenever the windshield
00:00:11.841 --> 00:00:12.995
wipers are switched on?
00:00:12.995 --> 00:00:14.595
[MUSIC]
00:00:14.595 --> 00:00:15.923
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8_seg1.mp4,How do wiper and headlight function in bad weather?
v_67_3,q_12_v_67_3,BLIS With Cross-Traffic Alert _ Ford How-To _ Ford-nOMzS_TkFT0,"00:00:27.410 --> 00:00:29.194
When a vehicle enters into your left or
00:00:29.194 --> 00:00:32.561
right adjacent lane radar sensors in
the rear of the vehicle detect it.
00:00:32.561 --> 00:00:35.482
And BLIS warns you with a solid
light on the corresponding side
00:00:35.482 --> 00:00:39.060
view mirror when the vehicle
is within blind spot zone.
00:00:39.060 --> 00:00:41.860
The light will stay on until the vehicle
has moved out of your blind spot.
00:00:43.250 --> 00:00:44.615
When you activate your turn signal,
00:00:44.615 --> 00:00:48.070
BLIS will give you a secondary flashing
light warning on the corresponding
00:00:48.070 --> 00:00:50.590
side view mirror when a vehicle's
within the blind spot zone.
00:00:51.854 --> 00:00:55.264
And remember, the system only
warns you of motorized vehicles,
00:00:55.264 --> 00:00:58.497
it does not detect bicycles,
pedestrians or other objects.",http://people.csail.mit.edu/rishabhy/split_videos/BLIS With Cross-Traffic Alert _ Ford How-To _ Ford-nOMzS_TkFT0_seg3.mp4,Can I get similar warning of blind spot with pedestrians?
v_8_1,q_11_v_8_1,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"WEBVTT
Kind: captions
Language: en
00:00:00.561 --> 00:00:04.450
[MUSIC]
00:00:04.450 --> 00:00:08.296
Your vehicle may have some convenient
features that make connecting a trailer
00:00:08.296 --> 00:00:09.411
and towing it simple.
00:00:09.411 --> 00:00:10.810
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg1.mp4,What features does the vehicle have that assist with towing?
v_11_1,q_14_v_11_1,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.536
[MUSIC]
00:00:04.536 --> 00:00:08.538
DId you know that your plug-in hybrid electric
vehicle is equipped with a feature that
00:00:08.538 --> 00:00:12.543
gives you an approximate estimate of how
far you can travel and how much fuel or
00:00:12.543 --> 00:00:14.460
energy you have available?
00:00:14.460 --> 00:00:16.000
Let me explain.
00:00:16.000 --> 00:00:18.850
The vehicle range indicator
displays the estimated
00:00:18.850 --> 00:00:22.210
distance your vehicle could travel
with the energy currently available.
00:00:22.210 --> 00:00:25.240
The range is displayed at
the bottom of the screen.
00:00:25.240 --> 00:00:29.510
With gasoline ranges shown in white and
electric range in blue.",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg1.mp4,where is the range displayed in the screen?
v_57_3,q_6_v_57_3,Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8,"00:00:34.065 --> 00:00:35.275
[MUSIC]
00:00:35.275 --> 00:00:38.388
In addition, when your headlamps
are in the Autolamp position,
00:00:38.388 --> 00:00:40.550
they automatically turn on when it's dark.
00:00:41.850 --> 00:00:45.461
And stay on for up to three minutes
after you turn off the car and get out.",http://people.csail.mit.edu/rishabhy/split_videos/Automatic Headlamps With Wiper-Activated Headlamp Feature _ Ford How-To _ Ford-FOL9B-e2Oz8_seg3.mp4,How  long will the head lamps remain on when you turn off the car if they are in the auto lamp position?
v_105_5,q_17_v_105_5,Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs,"00:01:18.930 --> 00:01:22.610
Keep in mind, to help remind you when
power is flowing through the switch,
00:01:22.610 --> 00:01:24.700
it will remain illuminated
to let you know it's on.
00:01:25.880 --> 00:01:26.658
Any questions?
00:01:26.658 --> 00:01:28.720
Go to Owner.Ford.com.
00:01:28.720 --> 00:01:38.720
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs_seg5.mp4,How do you know when power is coming through the switch?
v_52_1,q_15_v_52_1,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"WEBVTT
Kind: captions
Language: en
00:00:00.402 --> 00:00:05.166
[MUSIC]
00:00:05.166 --> 00:00:08.958
You may be interested to know that your
hybrid electric vehicle can show you where
00:00:08.958 --> 00:00:12.040
and how the power is being distributed
to help monitor its usage.
00:00:12.040 --> 00:00:13.650
Let me tell you about it.
00:00:13.650 --> 00:00:17.300
Your vehicle has a power flow status
screen that visually displays the power
00:00:17.300 --> 00:00:18.830
usage in real time.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg1.mp4,How can i view the vehicle power usage?
v_93_4,q_20_v_93_4,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"00:01:20.490 --> 00:01:24.070
If at any time you want a quick refresher
on what this feature is, scroll to
00:01:24.070 --> 00:01:27.900
information, use the five way control on
the left side of your steering wheel.
00:01:27.900 --> 00:01:32.130
Go to the main menu Tutorial
then select ECO Cruise and
00:01:32.130 --> 00:01:34.090
a brief description will appear.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg4.mp4,How do you access a brief description of the eco cruise feature?
v_97_4,q_10_v_97_4,Electric Parking Brake Owner Guide _ Ford How-To _ Ford-Qrl3w8RBP6Q,"00:00:28.647 --> 00:00:32.229
Your brakes also have something
called a Drive Away Release.
00:00:32.229 --> 00:00:36.990
Once you've closed the door, buckled in,
turned on the ignition, shifted into
00:00:36.990 --> 00:00:41.971
gear and pressed the accelerator, your
parking brake will automatically release.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Parking Brake Owner Guide _ Ford How-To _ Ford-Qrl3w8RBP6Q_seg4.mp4,When does the parking brake automatically release?
v_43_5,q_16_v_43_5,Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I,"00:01:14.090 --> 00:01:18.120
When the system is on,
you'll see a car icon with lane markings.
00:01:18.120 --> 00:01:20.900
If the lines are gray,
you're either driving too slow for
00:01:20.900 --> 00:01:24.500
the system to work,
the road has poor lane markings, or
00:01:24.500 --> 00:01:27.020
the camera cannot see the markings
because of weather conditions.",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System _ Ford How-To _ Ford-2K62ZvQis4I_seg5.mp4,What is second reason after slow movement of the vehicle that turns the car icon gray?
v_33_9,q_19_v_33_9,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"00:01:52.860 --> 00:01:54.050
When towing a trailer,
00:01:54.050 --> 00:01:58.308
pressing the Tow/Haul mode button located
at the end of the gear shift lever, here,
00:01:58.308 --> 00:02:03.220
activates the tow/haul feature which will
allow the adaptive cruise control system
00:02:03.220 --> 00:02:06.130
to automatically follow at
a slightly greater distance.
00:02:06.130 --> 00:02:09.120
This is handy since the extra
weight of a trailer requires more
00:02:09.120 --> 00:02:11.050
breaking distance if needed.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg9.mp4,Where is the tow haul mode button located?
v_16_3,q_9_v_16_3,USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c,"00:00:25.360 --> 00:00:29.640
Unlike traditional USB charging ports
that provide 500 milliamps of power and
00:00:29.640 --> 00:00:31.060
can only charge a smartphone or
00:00:31.060 --> 00:00:35.260
media player, smart USB chargers can
provide up to two amps, and know just
00:00:35.260 --> 00:00:38.080
the right amount of power to deliver
to whatever device you're charging.
00:00:39.120 --> 00:00:42.743
Meaning, if you have one device plugged
in that needs two amps to charge, and
00:00:42.743 --> 00:00:46.255
another plugged in at the same time
that only needs one amp to fully charge,
00:00:46.255 --> 00:00:49.029
your smart USB port will deliver
the right amount to both.
00:00:49.029 --> 00:00:52.292
And that can help save battery power for
your vehicle.",http://people.csail.mit.edu/rishabhy/split_videos/USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c_seg3.mp4,How many amps can the smart charger provide?
