video_id,question_id,video_name,video_trans,video_link,question
v_36_3,q_11_v_36_3,Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk,"00:00:35.570 --> 00:00:39.810
Trip view mode gives you a four quadrant
look that displays trip one and two.
00:00:39.810 --> 00:00:43.870
Both of which allow you to see your timer,
instantaneous fuel economy,
00:00:43.870 --> 00:00:46.620
miles traveled, and
average miles per gallon.
00:00:46.620 --> 00:00:50.340
Under the same mode, you also have a fuel
economy screen that displays your average
00:00:50.340 --> 00:00:55.430
miles per gallon, an instantaneous fuel
economy graph, miles to empty, and
00:00:55.430 --> 00:01:00.210
a fuel history which shows a bar graph of
your fuel history over a period of time,
00:01:00.210 --> 00:01:03.670
a compass as well as your
Auto StartStop status.",http://people.csail.mit.edu/rishabhy/split_videos/Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk_seg3.mp4,How effective is the fuel economy?
v_82_5,q_20_v_82_5,SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek,"00:01:32.330 --> 00:01:34.860
Another convienient feature
is that you get automatic
00:01:34.860 --> 00:01:36.640
updates via Wi-Fi with SYNC 3.
00:01:36.640 --> 00:01:41.380
Now you can easily update your SYNC
software when a new version is available.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek_seg5.mp4,What can you do with the  automatic updates via WiFi with Sync 3?
v_36_4,q_5_v_36_4,Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk,"00:01:04.980 --> 00:01:09.490
You also have a Towing tab which can be
very helpful if you do a lot of towing.
00:01:09.490 --> 00:01:12.770
Just use the five-way switch on your
steering wheel to scroll to towing.
00:01:12.770 --> 00:01:16.490
Then view trailer status, which tells
you which trailer you're connected to,
00:01:16.490 --> 00:01:20.140
the accumulated miles on it, and
the trailer's breaking output and
00:01:20.140 --> 00:01:24.498
gain status. Trailer options, which lets
you turn the Trailer Sway Control feature
00:01:24.498 --> 00:01:28.840
on, change trailers, delete,
rename, and add a trailer.",http://people.csail.mit.edu/rishabhy/split_videos/Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk_seg4.mp4,How do I use the towing tab?
v_91_1,q_7_v_91_1,Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk,"WEBVTT
Kind: captions
Language: en
00:00:00.283 --> 00:00:04.201
[MUSIC]
00:00:04.201 --> 00:00:08.154
Your vehicle may have a unique feature
that can help you easily connect a trailer
00:00:08.154 --> 00:00:09.163
even without help.
00:00:09.163 --> 00:00:10.139
Let me explain,",http://people.csail.mit.edu/rishabhy/split_videos/Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk_seg1.mp4,How to connect a trailer 
v_50_5,q_2_v_50_5,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:46.090 --> 00:00:48.750
For your safety, your windows
also have a bounce back feature.
00:00:48.750 --> 00:00:51.350
If you're closing a window and
it senses something in the way,
00:00:51.350 --> 00:00:53.450
it will automatically stop.
00:00:53.450 --> 00:00:55.750
That way, no one gets hurt and
nothing gets stuck.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg5.mp4,What are the accidents which can be avoided by by the bounce back feature of the windows?
v_42_3,q_2_v_42_3,Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA,"00:01:00.295 --> 00:01:03.545
If you plan on towing a trailer or
boat for example, you'll need to
00:01:03.545 --> 00:01:08.390
activate the tow/haul feature by pressing
the button on the gear shift lever, here.
00:01:08.390 --> 00:01:11.540
The Tow Haul indicator will
illuminate in the instrument cluster,
00:01:11.540 --> 00:01:14.470
indicating that tow/haul
mode is now activated.
00:01:14.470 --> 00:01:17.518
To deactivate,
simply press the button again.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA_seg3.mp4,How do you deactivate tow haul mode?
v_39_2,q_1_v_39_2,Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog,"00:00:11.850 --> 00:00:15.020
To use the step, first lower the tailgate,
00:00:15.020 --> 00:00:18.950
then press the black release button in
the center of the step molding, here.
00:00:18.950 --> 00:00:20.470
The step will pop out a little, so
00:00:20.470 --> 00:00:23.360
just pull it all the way until it
gently falls into a lower position.
00:00:24.710 --> 00:00:27.860
Next, grab the yellow bar
top to the left of the step.
00:00:27.860 --> 00:00:30.410
Pull until the black bar
is fully extended and
00:00:30.410 --> 00:00:32.920
lift it up until it's locked into place.
00:00:32.920 --> 00:00:35.280
Then, pull the chrome interior
bar all of the way up.
00:00:36.450 --> 00:00:39.410
You'll know the bar is fully
extended when you hear a click.
00:00:39.410 --> 00:00:42.930
The bar can be used as a grab handle to
help pull yourself up into the truck bed.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Tailgate Step _ Ford How-To _ Ford-0lRdig2hlog_seg2.mp4,How do you use the step in the back of the Ford F150?
v_32_5,q_17_v_32_5,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:01:41.440 --> 00:01:46.261
For more convenience, you can also set
it up to send you automatic reminders to
00:01:46.261 --> 00:01:50.935
prompt you to run a report by pressing on,
and then choose whether you want to
00:01:50.935 --> 00:01:55.338
be reminded every 5,000,
7,500, or 10,000 miles.
00:01:55.338 --> 00:01:59.490
You can opt out at any time by
turning automatic reminders off.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg5.mp4,How many interval options are there for health reminders?
v_14_4,q_3_v_14_4,Universal Garage Door Opener with Homelink _ Ford How-To _ Ford-f7S6XOOLF8g,"00:01:20.190 --> 00:01:23.630
Keep in mind, if your transmitter stops
working which you're programming,
00:01:23.630 --> 00:01:25.890
you'll have to hold the function
button while you press and
00:01:25.890 --> 00:01:28.380
release the transmitter every two seconds.
00:01:28.380 --> 00:01:30.950
You'll see the indicator
light flash slowly at first
00:01:30.950 --> 00:01:34.590
then faster once the signal has
been sent and accepted again.
00:01:34.590 --> 00:01:35.175
Still with me?",http://people.csail.mit.edu/rishabhy/split_videos/Universal Garage Door Opener with Homelink _ Ford How-To _ Ford-f7S6XOOLF8g_seg4.mp4,What will I have to do if my transmitter stops working while I'm programming?
v_37_7,q_3_v_37_7,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:01:32.170 --> 00:01:34.792
Once the data of cruise is on,
it uses radar and
00:01:34.792 --> 00:01:39.048
camera technology to constantly scan for
slower vehicles in front of you.
00:01:39.048 --> 00:01:42.403
And automatically adjusts your
speed to maintain the gap.
00:01:42.403 --> 00:01:46.639
You may notice that on occasion, you go
slower than you initially set your cruise for.
00:01:46.639 --> 00:01:49.018
That's the system adjusting the speed.
00:01:49.018 --> 00:01:52.902
Once traffic speeds up,
you'll return to the speed you set.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg7.mp4,How does adaptive cruise scan for surrounding vehicles?
v_82_2,q_17_v_82_2,SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek,"00:00:17.540 --> 00:00:21.110
An easy to read colorful homescreen
conveniently displays the phone and
00:00:21.110 --> 00:00:22.330
audio features.
00:00:22.330 --> 00:00:26.810
As well as new available navigation
screen, with a convientant swipe and
00:00:26.810 --> 00:00:29.808
pinch to zoom feature,
similar to your smart phone.
00:00:29.808 --> 00:00:33.160
And a redesigned feature bar is now
present along the bottom of the touch
00:00:33.160 --> 00:00:36.540
screen for a simple,
straightforward user experience.
00:00:36.540 --> 00:00:40.670
Keep in mind, if the feature menu bar
retracts below the display screen,
00:00:40.670 --> 00:00:44.270
you can simply touch the controls button
on the bottom left of the screen, here.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek_seg2.mp4,What features does the home screen display?
v_52_2,q_4_v_52_2,Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg,"00:00:18.830 --> 00:00:19.730
To access it,
00:00:19.730 --> 00:00:24.040
from the home screen touch Apps on your
SYNC 3 touch screen, then Power Flow.
00:00:25.080 --> 00:00:26.710
The power flow screen will appear and
00:00:26.710 --> 00:00:29.240
you'll see your vehicles
current operating status.
00:00:29.240 --> 00:00:36.020
Either idle, hybrid drive, electric
drive or charging high voltage battery.
00:00:36.020 --> 00:00:38.620
Now depending on which status
you're currently running in
00:00:38.620 --> 00:00:41.320
such as electric drive mode
when the engine is off
00:00:41.320 --> 00:00:45.730
you'll see a blue power flow path
indicating which components are in use.
00:00:45.730 --> 00:00:49.360
In this case power from the battery
is being used for accessories like
00:00:49.360 --> 00:00:54.060
the climate control, high voltage electric
heater or air conditioning compressor and
00:00:54.060 --> 00:00:58.500
other low voltage accessories such
as the radio, fans or heated seats.
00:00:58.500 --> 00:01:01.090
You'll also notice power
flowing to the electric motor
00:01:01.090 --> 00:01:02.720
which is driving the wheels.",http://people.csail.mit.edu/rishabhy/split_videos/Power Flow Status with Available SYNC 3 _ Ford How-To _ Ford-pl3BAUAi2jg_seg2.mp4,What is the power flow for electric drive mode when engine is off?
v_11_3,q_6_v_11_3,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"00:00:43.090 --> 00:00:45.920
Gasoline range is the estimated
distance to empty
00:00:45.920 --> 00:00:48.160
based on the fuel remaining in the tank.",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg3.mp4,what is the estimated distance to empty based on the fuel remaining in the tank?
v_28_2,q_9_v_28_2,Using Sport Mode - Ford Trucks _ Ford How-To _ Ford-rYZKTkmXyro,"00:00:35.720 --> 00:00:40.140
To activate Sport Mode, press the button
on the end of the gear shift lever twice
00:00:40.140 --> 00:00:44.680
here, or
here if you have a center council shifter.
00:00:44.680 --> 00:00:47.770
The sport indicator light will
illuminate in the instrument display
00:00:47.770 --> 00:00:49.830
letting you know it's activated.",http://people.csail.mit.edu/rishabhy/split_videos/Using Sport Mode - Ford Trucks _ Ford How-To _ Ford-rYZKTkmXyro_seg2.mp4,How do you activate the sport mode feature?
v_46_2,q_12_v_46_2,LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk,"00:00:30.130 --> 00:00:33.990
You'll also appreciate these available
convenience lighting features, such as
00:00:33.990 --> 00:00:38.530
integrated mirror mounted clearance
lights, and forward facing LED side mirror
00:00:38.530 --> 00:00:42.290
spotlights, that are helpful for setting
up a campsite, or lighting up a work site.",http://people.csail.mit.edu/rishabhy/split_videos/LED Lighting Features _ Ford How-To _ Ford-eAHk8oAbhyk_seg2.mp4,What are some types of the available convenience lighting features?
v_23_9,q_5_v_23_9,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:02:53.960 --> 00:02:56.400
Another feature you may
appreciate is alert,
00:02:56.400 --> 00:02:59.700
which when available notifies
you if a specific artist or
00:02:59.700 --> 00:03:03.490
song you previously selected,
is being played on another channel.
00:03:03.490 --> 00:03:05.580
You'll first need to enable alerts.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg9.mp4,What is the current time?
v_86_6,q_11_v_86_6,SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw,"00:01:21.630 --> 00:01:24.440
To adjust the display screen brightness,
in other words,
00:01:24.440 --> 00:01:27.530
your touchscreen, touch the Display tile.
00:01:27.530 --> 00:01:32.120
From here, you can adjust the brightness,
change the mode to Auto,
00:01:32.120 --> 00:01:35.000
Day, Night or Off.
00:01:35.000 --> 00:01:39.500
If you've chosen Off, just touch your
screen anywhere to bring it back.
00:01:39.500 --> 00:01:41.680
You can also turn Auto Dim on,
00:01:41.680 --> 00:01:45.930
which allows the display screen to dim
when you adjust the interior lighting.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 Overview - Customizable Settings _ SYNC 3 How-To _ Ford-4c3WN1usCGw_seg6.mp4,Where do you adjust the brightness?
v_5_5,q_12_v_5_5,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:13.020 --> 00:01:15.640
If you'd rather control
your temperature manually,
00:01:15.640 --> 00:01:17.820
just press the distribution
control button.
00:01:17.820 --> 00:01:19.660
Or any of the fans feed buttons.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg5.mp4,What is another button to control the temperature manually?
v_19_2,q_14_v_19_2,Using Power-Deployable Running Boards _ Ford How-To _ Ford-PpmFNrvleWs,"00:00:19.430 --> 00:00:23.030
To activate them, using the five-way
switch on your steering wheel,
00:00:23.030 --> 00:00:26.219
go to the Settings tab on your
8-inch productivity screen.
00:00:26.219 --> 00:00:30.320
Scroll to Advanced Settings &gt;
Vehicle &gt; Power Running Boards.",http://people.csail.mit.edu/rishabhy/split_videos/Using Power-Deployable Running Boards _ Ford How-To _ Ford-PpmFNrvleWs_seg2.mp4,What feature can by controlled with the 5-way switch on the steering wheel?
v_48_2,q_17_v_48_2,MyView _ Ford How-To _ Ford-gpmYDUDW1bM,"00:00:17.846 --> 00:00:22.105
Using the five-way controls on your
steering wheel, scroll to the main menu,
00:00:22.105 --> 00:00:25.400
Display/Trip, then scroll to MyView and
00:00:25.400 --> 00:00:27.740
press the right arrow on
the five-way controls.
00:00:27.740 --> 00:00:31.030
It takes you to the Options menu
where you can select Change MyView.
00:00:31.030 --> 00:00:35.100
From here, simply use the up or
down arrows to view the available content,
00:00:35.100 --> 00:00:39.280
like Vehicle Range, Trip 1 and
2, Fuel History, Coach, etc,
00:00:39.280 --> 00:00:43.030
and the right and left arrows to move
between the left and right columns.
00:00:44.360 --> 00:00:46.710
Each time you select a screen
that you want to display,
00:00:46.710 --> 00:00:49.650
press the OK button on your
five-way control to save it.
00:00:49.650 --> 00:00:51.980
This will now be your MyView screen.",http://people.csail.mit.edu/rishabhy/split_videos/MyView _ Ford How-To _ Ford-gpmYDUDW1bM_seg2.mp4,What option should be tapped on the main menu to reach the my view option?
v_64_3,q_15_v_64_3,Reverse Lock-Out Pull Ring _ Ford How-To _ Ford-6WJlQFNhowI,"00:00:44.679 --> 00:00:45.591
And one more thing.
00:00:45.591 --> 00:00:50.590
If for any reason it doesn't engage
reverse gear, press the clutch pedal down,
00:00:50.590 --> 00:00:55.532
take it out of gear, release the clutch
pedal, then repeat the process again.",http://people.csail.mit.edu/rishabhy/split_videos/Reverse Lock-Out Pull Ring _ Ford How-To _ Ford-6WJlQFNhowI_seg3.mp4,What if it doesn't engage reverse gear should you release the clutch?
v_72_2,q_17_v_72_2,Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8,"00:00:16.950 --> 00:00:20.190
Before you begin you'll need a few
things to help with the set up.
00:00:20.190 --> 00:00:24.425
Your supplied quick start set up guide
with measurement card, a tape measure,
00:00:24.425 --> 00:00:27.408
a pen or pencil, and
an assistant to help out if needed.
00:00:27.408 --> 00:00:30.308
As well as the checkered stickers
that comes with your guide
00:00:30.308 --> 00:00:32.915
which I'll tell you about later.
00:00:32.915 --> 00:00:36.985
First, you'll need to connect your vehicle
to your trailer on a level surface.
00:00:36.985 --> 00:00:41.105
For best results, it's recommended to use
a drawbar with the appropriate rise or
00:00:41.105 --> 00:00:43.025
drop to position your
trailer level to the ground.
00:00:44.100 --> 00:00:47.030
Then, line up the vehicle and
trailer by pulling forward so
00:00:47.030 --> 00:00:48.270
they're in line with one another.
00:00:49.800 --> 00:00:54.330
Second, from inside the vehicle, use
the five-way steering wheel controls and
00:00:54.330 --> 00:00:59.200
go to the Towing menu, and select Trailer
Setup, then Add Trailer, and hit OK.
00:01:00.780 --> 00:01:04.940
Using the up and down and left and right
arrows of the five-way controls, spell out
00:01:04.940 --> 00:01:09.030
the name of the trailer using the right
arrow to advance to the next letter.
00:01:09.030 --> 00:01:11.020
Press OK to confirm.
00:01:11.020 --> 00:01:13.842
Next, select the type of brake system for
your trailer.
00:01:13.842 --> 00:01:17.260
Electric/Surge is the default,
then press OK.
00:01:18.470 --> 00:01:21.850
Now, select the brake effort for
your trailer: Low,
00:01:21.850 --> 00:01:26.190
which is the recommended setting for
most trailers, Medium, or High.
00:01:26.190 --> 00:01:29.770
If your trailer requires more aggressive
braking, like if you have a larger,
00:01:29.770 --> 00:01:34.815
heavier trailer for instance, you will
then need to select a trailer type.
00:01:34.815 --> 00:01:38.346
And since automatic features are only
available with conventional trailers
00:01:38.346 --> 00:01:41.288
within trailer reverse guidance,
trailer setup is required.
00:01:41.288 --> 00:01:44.288
If you choose not to set up
your conventional trailer, or
00:01:44.288 --> 00:01:46.787
if you have a Fifth wheel or
Gooseneck trailer,
00:01:46.787 --> 00:01:49.985
you can still use the trailer
reverse guidance views.
00:01:49.985 --> 00:01:53.105
But, some of the automatic
features will not available.",http://people.csail.mit.edu/rishabhy/split_videos/Setting Up Trailer Reverse Guidance _ Ford How-To _ Ford-M0Y7QXobCD8_seg2.mp4,When do you select the trailer brake effort as high?
