video_id,question_id,video_name,video_trans,video_link,question
v_82_4,q_17_v_82_4,SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek,"00:01:04.590 --> 00:01:07.780
Using the navigation system
has also been simplified, so
00:01:07.780 --> 00:01:12.750
finding your nearest favorite coffee shop,
ATM, or any other popular destination
00:01:12.750 --> 00:01:17.580
can now be done quickly, thanks to
condensed destination entry functionality.
00:01:17.580 --> 00:01:21.530
Plus SYNC 3 remembers what you searched,
like coffee shops and
00:01:21.530 --> 00:01:23.200
saves it in its memory.
00:01:23.200 --> 00:01:26.820
So the next time you search for
a coffee shop, it'll remember and preload
00:01:26.820 --> 00:01:30.800
POI search results based on the letters
you type and show you the closest one.",http://people.csail.mit.edu/rishabhy/split_videos/SYNC 3 - All-New Enhanced Features _ SYNC 3 How-To _ Ford-6QwzEd4IKek_seg4.mp4,How can I find the nearly coffee shop or any other destination?
v_104_3,q_16_v_104_3,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:00:54.660 --> 00:00:58.290
Active Park Assist can also help you get
out of a tight parallel parking space,
00:00:58.290 --> 00:01:01.080
which is great if someone is parked
too close in front of or behind you.
00:01:02.190 --> 00:01:05.320
Just press the same active park
assist button you used to park.
00:01:05.320 --> 00:01:08.410
Let go of the steering wheel then
simply follow the prompts displayed on
00:01:08.410 --> 00:01:09.370
your screen.
00:01:09.370 --> 00:01:12.750
Once again you just accelerate,
shift, and brake as needed.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg3.mp4,Where is the active parking button located?
v_5_10,q_19_v_5_10,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:02:29.300 --> 00:02:32.130
Your vehicle also has fresh air mode.
00:02:32.130 --> 00:02:36.276
To select it, select the panel air
distribution mode, turn the temperature
00:02:36.276 --> 00:02:40.610
dial to the coolest setting, select a fan
speed, press the A/C button to turn it
00:02:40.610 --> 00:02:44.400
off, and make sure that the recirculation
light is not illuminated.
00:02:45.760 --> 00:02:46.700
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg10.mp4,How do I use the fresh air mode?
v_37_9,q_19_v_37_9,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:02:18.866 --> 00:02:23.348
To switch between adaptive cruise control
or normal cruise use the 5-way switch on
00:02:23.348 --> 00:02:26.134
your steering wheel and
the information displays.
00:02:26.134 --> 00:02:30.544
Select Driver Assist, Cruise Control,
then select Adaptive to enable,
00:02:30.544 --> 00:02:33.847
or in Normal for
a conventional cruise control system.
00:02:33.847 --> 00:02:36.399
Meaning, it will not
automatically adjust speed,
00:02:36.399 --> 00:02:38.782
based on the speed of
the vehicle in front of you.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg9.mp4,How do I change the two cruise control features?
v_25_3,q_21_v_25_3,How To Maximize EV Range _ Ford How-To _ Ford-Fq63BXNCGUs,"00:01:05.880 --> 00:01:09.651
And during warmer weather, reduce
the energy needed for air conditioning by
00:01:09.651 --> 00:01:12.784
setting the cabin temperature
a little higher while driving and
00:01:12.784 --> 00:01:16.110
use the Go Time feature to pre-cool
your vehicle while plugged in.
00:01:16.110 --> 00:01:17.294
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/How To Maximize EV Range _ Ford How-To _ Ford-Fq63BXNCGUs_seg3.mp4,How do you reduce the energy needed for AC?
v_103_2,q_16_v_103_2,Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8,"00:00:16.040 --> 00:00:19.980
The charge cord may be located behind
the driver's seat, depending on model.
00:00:19.980 --> 00:00:22.880
Just lift the carpeted
floor panel to access it.",http://people.csail.mit.edu/rishabhy/split_videos/Electric Vehicle Charge Cord _ Ford How-To _ Ford-wQPORipGnZ8_seg2.mp4,What does lifting the carpeted floor panel give you access to?
v_18_3,q_3_v_18_3,Hands Free Liftgate _ Ford How-to _ Ford-nmWSzJn1Dfk,"00:00:24.910 --> 00:00:29.540
To close it, you can kick your leg under
the bumper again, or simply push the lift
00:00:29.540 --> 00:00:33.700
gate close button located on
the bottom of the lift gate, here.",http://people.csail.mit.edu/rishabhy/split_videos/Hands Free Liftgate _ Ford How-to _ Ford-nmWSzJn1Dfk_seg3.mp4,How can I close the rear door?
v_16_1,q_13_v_16_1,USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c,"WEBVTT
Kind: captions
Language: en
00:00:00.402 --> 00:00:05.051
[MUSIC]
00:00:05.051 --> 00:00:08.482
You might be interested to know that
your vehicle has USB charging ports that
00:00:08.482 --> 00:00:10.360
are now capable of charging tablets, and
00:00:10.360 --> 00:00:13.750
know just how much power to supply
to fully charge your device.
00:00:13.750 --> 00:00:15.380
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/USB Smart Charging _ Ford How-To _ Ford-p5P3bNlMr0c_seg1.mp4,Does my vehicle have USB charging ports that will charge my tablet?
v_105_1,q_1_v_105_1,Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.880
[MUSIC]
00:00:04.880 --> 00:00:08.526
You may be interested to know that your
vehicle may be equipped with an enhanced
00:00:08.526 --> 00:00:12.040
upfitter switch board to help
power your upfit component needs.
00:00:12.040 --> 00:00:13.280
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Upfitter Switches _ Ford How-To _ Ford-O7a4J7B17zs_seg1.mp4,What does the upfitter switch board help with?
v_8_2,q_7_v_8_2,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"00:00:10.810 --> 00:00:14.600
For starters, your vehicle has
a high-strength steel frame with enhanced
00:00:14.600 --> 00:00:17.454
stiffness and
durability to help control your trailer.
00:00:17.454 --> 00:00:20.870
It also has something called
the Smart Trailer Tow Connector.
00:00:20.870 --> 00:00:24.692
You can access it under the towing tab
in the eight-inch productivity screen.
00:00:24.692 --> 00:00:27.872
It provides you with trailer connection
status along with lighting and
00:00:27.872 --> 00:00:30.510
trailer battery alerts, and warnings.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg2.mp4,How well does my vehicle drive with a trailer load?
v_3_2,q_18_v_3_2,Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ,"00:00:14.754 --> 00:00:18.435
First, let's talk about how to
jump your battery if it dies.
00:00:18.435 --> 00:00:20.783
Open the engine hood by
pulling on the hood
00:00:20.783 --> 00:00:24.981
release located under the storage bin
next to the driver's side door, here.
00:00:24.981 --> 00:00:29.100
The battery jump box is located on the
driver's side of the engine compartment.
00:00:29.100 --> 00:00:33.072
Lift up the red access panel to
expose the positive battery post, and
00:00:33.072 --> 00:00:36.029
attach the positive end of
your jumper cable to it.
00:00:36.029 --> 00:00:38.537
Now, connect the negative
end to the ground,
00:00:38.537 --> 00:00:41.765
located on the inside of
the driver's side fender, here.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ_seg2.mp4,Where is the battery jump box located?
v_68_1,q_20_v_68_1,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"WEBVTT
Kind: captions
Language: en
00:00:00.435 --> 00:00:03.898
[MUSIC]
00:00:03.898 --> 00:00:06.676
Your vehicle maybe equipped with
the feature that can match your
00:00:06.676 --> 00:00:09.330
driving experience on the road and
your mood.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg1.mp4,Can my Driving experience be matched with my mood?
v_63_5,q_5_v_63_5,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:00:55.098 --> 00:00:57.547
To start your vehicle,
once inside just press and
00:00:57.547 --> 00:01:01.320
hold the brake pedal while you
push the Engine Start Stop button.
00:01:01.320 --> 00:01:06.450
To turn it off, be sure the vehicle is in
park and push the Start Stop button again.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg5.mp4,HOW TO BUY THIS CAR
v_37_7,q_18_v_37_7,Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA,"00:01:32.170 --> 00:01:34.792
Once the data of cruise is on,
it uses radar and
00:01:34.792 --> 00:01:39.048
camera technology to constantly scan for
slower vehicles in front of you.
00:01:39.048 --> 00:01:42.403
And automatically adjusts your
speed to maintain the gap.
00:01:42.403 --> 00:01:46.639
You may notice that on occasion, you go
slower than you initially set your cruise for.
00:01:46.639 --> 00:01:49.018
That's the system adjusting the speed.
00:01:49.018 --> 00:01:52.902
Once traffic speeds up,
you'll return to the speed you set.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control with Stop-and-Go _ Ford How-To _ Ford-LnUtjs-jeJA_seg7.mp4,What does adapted cruise use to scan for slower vehicles in front of you?
v_104_6,q_14_v_104_6,Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU,"00:01:37.610 --> 00:01:40.350
Your vehicle also has
something called side sensing.
00:01:40.350 --> 00:01:44.550
It's an enhancement to your forward and
reverse sensing systems that uses a chime
00:01:44.550 --> 00:01:48.420
and a visual diagram display on your
touchscreen with red, yellow, and green
00:01:48.420 --> 00:01:52.160
highlights to indicate where the closest
object to your vehicle is detected.
00:01:52.160 --> 00:01:54.880
Red indicates the closest,
and green the farthest away.
00:01:56.054 --> 00:01:57.543
Any questions?
00:01:57.543 --> 00:01:59.036
Go to FordOwner.com.
00:01:59.036 --> 00:02:09.036
[MUSIC]",http://people.csail.mit.edu/rishabhy/split_videos/Enhanced Active Park Assist with Side Sensing System _ Ford How-To _ Ford-fBF2E6gjwRU_seg6.mp4,What does the Side Sensor uses to indicate where the closest object to the vehicle is detected?
v_90_8,q_5_v_90_8,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:01:56.568 --> 00:02:00.990
When changing lanes, lifts with Trailer Tow
can alert you if a vehicle is in your
00:02:00.990 --> 00:02:05.218
blind spot, from the side mirrors,
rear-ward to the back of the trailer.",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg8.mp4,"When changing lanes, what does BLIS do?"
v_22_3,q_4_v_22_3,Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck,"00:00:39.580 --> 00:00:42.240
To measure where your lamp should be
aimed, you'll want to measure from
00:00:42.240 --> 00:00:45.230
the ground to the little mark
at the center of the lamp, here.
00:00:46.850 --> 00:00:48.740
Place tape on the wall
at that same height.",http://people.csail.mit.edu/rishabhy/split_videos/Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck_seg3.mp4,What thing should be used to measure that?
v_40_3,q_7_v_40_3,Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8,"00:00:20.160 --> 00:00:23.250
The TBC control is located on
your center console, here.
00:00:24.800 --> 00:00:28.320
It has a manual slide control lever
that apply the trailer's electric brakes
00:00:28.320 --> 00:00:30.610
independently of the tow vehicle.
00:00:30.610 --> 00:00:32.360
And a plus and minus gain adjust button.
00:00:33.570 --> 00:00:35.610
Pressing either of them,
adjust how much or
00:00:35.610 --> 00:00:39.140
how little power the TBC sends
to your trailer's brakes.
00:00:39.140 --> 00:00:41.150
If you press and hold the button,
you can raise or
00:00:41.150 --> 00:00:43.660
lower the gain setting continuously.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8_seg3.mp4,What is the default setting for the Trailer Brake Control?
v_36_5,q_17_v_36_5,Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk,"00:01:28.840 --> 00:01:31.460
You'll also find
a Connection Checklist tab.
00:01:31.460 --> 00:01:33.332
Here, you can select a particular trailer,
00:01:33.332 --> 00:01:35.540
ensure you're wiring
is hooked up properly,
00:01:35.540 --> 00:01:39.030
your lights are functioning correctly,
and your mirrors are adjusted.
00:01:39.030 --> 00:01:42.310
Trailer Setup allows you to select
the type of trailer you're pulling
00:01:42.310 --> 00:01:45.470
such as Conventional,
Fifth Wheel, or Gooseneck.",http://people.csail.mit.edu/rishabhy/split_videos/Information Display - 4.2' Message Center _ Ford How-To _ Ford-paWjezqoxTk_seg5.mp4,What are the type of trailer tow options available?
v_50_2,q_6_v_50_2,One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk,"00:00:21.330 --> 00:00:24.540
To close your window all the way,
firmly pull up on the switch and let go.
00:00:25.650 --> 00:00:28.060
To close it part way,
pull up lightly and let go.",http://people.csail.mit.edu/rishabhy/split_videos/One-Touch Power Windows _ Ford How-To _ Ford-cLKzpaEDdRk_seg2.mp4,How to close window partly?
v_32_2,q_10_v_32_2,Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI,"00:00:30.900 --> 00:00:33.885
To set up and receive a vehicle
health report via your email,
00:00:33.885 --> 00:00:36.690
you'll first need to login
to your owner account.
00:00:36.690 --> 00:00:39.990
If you've not logged in before,
you'll need to register.
00:00:39.990 --> 00:00:43.550
Just your name, email address, ZIP code,
00:00:43.550 --> 00:00:48.480
your vehicle identification number or
VIN and your mobile phone number.
00:00:48.480 --> 00:00:52.230
Once you've logged in, click on
the Service and Maintenance tab to set up
00:00:52.230 --> 00:00:57.560
reports, then Vehicle Health Report and
click Manage Notifications.
00:00:57.560 --> 00:01:01.810
Then you may need to scroll down the page
and select Email a detailed summary.
00:01:01.810 --> 00:01:03.510
Finally, click Save.
00:01:03.510 --> 00:01:05.660
Now, you're ready to
receive email updates.",http://people.csail.mit.edu/rishabhy/split_videos/Viewing a Vehicle Health Report Through Email _ Ford How-To _ Ford-1RkKJGLRCpI_seg2.mp4,How do I get vehicle health reports via email?
v_5_9,q_8_v_5_9,F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550,"00:01:56.180 --> 00:01:58.840
And here are a few other tips
you might be interested in.
00:01:58.840 --> 00:02:02.180
To cool down your vehicle quickly,
press the Auto button, and
00:02:02.180 --> 00:02:05.850
turn the nob toward the cool
setting to reduce the temperature.
00:02:05.850 --> 00:02:08.476
To warm your vehicle up quickly,
press the Auto button, and
00:02:08.480 --> 00:02:11.160
turn your nob toward the warm
setting to increase it.
00:02:11.740 --> 00:02:16.036
To quickly defrost the windshield and side
windows, press the Max defrost button.
00:02:16.036 --> 00:02:17.348
Both the temperature and
00:02:17.348 --> 00:02:21.070
fan speed will automatically
adjust to the highest settings.
00:02:21.070 --> 00:02:21.710
In mild or
00:02:21.710 --> 00:02:25.910
warm temperatures, you may notice
that your A/C automatically turns on.
00:02:25.910 --> 00:02:29.300
It does this to help dehumidify
the air for defogging.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Dual-Zone Electronic Automatic Temperature Control _ Ford How-To _ Ford-F7_yaT8R550_seg9.mp4,What button do you press to quickly defrost the windshield and side windows?
v_23_4,q_6_v_23_4,Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs,"00:01:04.550 --> 00:01:07.340
There’s also an option that
lets you skip channels or
00:01:07.340 --> 00:01:09.690
lock them out from young listeners.
00:01:09.690 --> 00:01:14.240
From the listing screen, anytime you touch
the skip button next to a specific channel
00:01:14.240 --> 00:01:18.680
or use the seek up and down buttons,
that channel will be automatically skipped
00:01:18.680 --> 00:01:22.640
when manually tuned using the tune up or
tune down buttons.
00:01:22.640 --> 00:01:25.220
Touching the lock button
followed by your PIN number
00:01:25.220 --> 00:01:28.318
will prevent that channel
from being listened to.",http://people.csail.mit.edu/rishabhy/split_videos/Using SiriusXM Satellite Radio With SYNC 3 _ Ford How-To _ Ford-vWuKT_SnkXs_seg4.mp4,How exactly to I implement parental controls?
