video_id,question_id,video_name,video_trans,video_link,question
v_10_4,q_12_v_10_4,Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE,"00:00:35.359 --> 00:00:38.947
To open the moonroof,
push the open button here.
00:00:38.947 --> 00:00:42.623
The glass panel only opens 80% of the way.
00:00:42.623 --> 00:00:45.691
So just press the button
again to open it completely.",http://people.csail.mit.edu/rishabhy/split_videos/Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE_seg4.mp4,What will you do if you just want to bent the roof?
v_90_9,q_18_v_90_9,Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk,"00:02:05.218 --> 00:02:09.733
And finally, smart trailer tow connector
informs you of trailer connectivity
00:02:09.733 --> 00:02:13.653
issues, such as burned out lights,
and trailer battery problems.",http://people.csail.mit.edu/rishabhy/split_videos/Towing Overview _ Ford How-To _ Ford-yRbKET3t5sk_seg9.mp4,Does Smart Trailer Tow Connector alert you of battery problems?
v_77_2,q_19_v_77_2,Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug,"00:00:15.175 --> 00:00:19.395
To open the charge port door,
just press the indent tab, here, and
00:00:19.395 --> 00:00:21.625
it will automatically spring open.",http://people.csail.mit.edu/rishabhy/split_videos/Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug_seg2.mp4,How to open the charge port door?
v_47_2,q_18_v_47_2,Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc,"00:00:16.490 --> 00:00:20.200
To adjust the manual seat lift the bar
located in front of the seat and
00:00:20.200 --> 00:00:21.110
slide your seat forward.
00:00:21.110 --> 00:00:24.650
Or backward to your desired position and
release the bar.
00:00:24.650 --> 00:00:28.130
Be sure to rock the seat a little to
make sure it's locked into place.",http://people.csail.mit.edu/rishabhy/split_videos/Mustang Front-Seat Functionality _ Ford How-To _ Ford-LgqfbRlZOoc_seg2.mp4,How do you lock the seat into place?
v_41_4,q_11_v_41_4,Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek,"00:00:52.520 --> 00:00:55.868
If you want to change the strength of
the alert vibration you car gives you,
00:00:55.868 --> 00:00:58.497
you can adjust the intensity
in the Message Center.
00:00:58.497 --> 00:01:02.942
And since the system stores your settings,
you just have to press the on/off switch
00:01:02.942 --> 00:01:05.642
when you start your vehicle and
you're good to go.
00:01:05.642 --> 00:01:06.710
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/Lane Keeping System - Programming  Ford How-To _ Ford-jzG6YDWMWek_seg4.mp4,Where is the on-off switch located?
v_22_3,q_17_v_22_3,Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck,"00:00:39.580 --> 00:00:42.240
To measure where your lamp should be
aimed, you'll want to measure from
00:00:42.240 --> 00:00:45.230
the ground to the little mark
at the center of the lamp, here.
00:00:46.850 --> 00:00:48.740
Place tape on the wall
at that same height.",http://people.csail.mit.edu/rishabhy/split_videos/Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck_seg3.mp4,How does one measure where a lamp should be aimed?
v_91_2,q_1_v_91_2,Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk,"00:00:10.139 --> 00:00:14.473
Dynamic Hitch Assist is part of the rear
view camera system on your truck.
00:00:14.473 --> 00:00:17.767
It helps you line up the center of the
truck to your trailer from inside using
00:00:17.767 --> 00:00:20.606
a black dotted line that moves
when you move the steering wheel.
00:00:20.606 --> 00:00:24.800
The black line is displayed on
your eight inch LCD touchscreen.
00:00:24.800 --> 00:00:27.165
Because you can see the exact
angle of your truck and
00:00:27.165 --> 00:00:31.015
trailer the whole time you're backing up,
you can line up your truck's hitch with
00:00:31.015 --> 00:00:34.454
the trailer without a spotter and
without getting out of your truck.",http://people.csail.mit.edu/rishabhy/split_videos/Dynamic Hitch Assist _ Ford How-To _ Ford-JgPTe-ZM9sk_seg2.mp4,how to use the dinamic system?
v_7_1,q_20_v_7_1,Transit Refueling _ Ford How-To _ Ford-vM-EW2gDMn0,"WEBVTT
Kind: captions
Language: en
00:00:00.359 --> 00:00:03.800
[MUSIC]
00:00:03.800 --> 00:00:07.792
Your transit's fuel door is conveniently
located inside the driver's door for
00:00:07.792 --> 00:00:09.550
quick and easy fill ups.
00:00:09.550 --> 00:00:13.380
To open the fuel filler door,
the driver's door must be open.
00:00:13.380 --> 00:00:16.990
Once it is, place your finger under
the filler door tab and pull.
00:00:16.990 --> 00:00:19.770
You'll notice it has the Easy Fuel
capless fuel filler, so
00:00:19.770 --> 00:00:21.870
there's no cap to twist off.
00:00:21.870 --> 00:00:23.970
Just insert the fuel
pump nozzle all they way,
00:00:23.970 --> 00:00:28.040
making sure it passes through both
spring-loaded flaps, then fill up.
00:00:28.040 --> 00:00:31.550
Once it's stopped filling, wait about
ten seconds before removing the nozzle,
00:00:31.550 --> 00:00:34.020
to allow any residual to drain out.
00:00:34.020 --> 00:00:36.690
Remove the nozzle and close the fuel door.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Refueling _ Ford How-To _ Ford-vM-EW2gDMn0_seg1.mp4,Does the gas tank door appear easy to open?
v_40_2,q_8_v_40_2,Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8,"00:00:14.730 --> 00:00:17.840
The Trailer Brake Controller automatically
applies the trailer brakes when
00:00:17.840 --> 00:00:20.160
the tow vehicle's brakes are pressed.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8_seg2.mp4,What do you need to make sure is properly connected?
v_42_3,q_14_v_42_3,Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA,"00:01:00.295 --> 00:01:03.545
If you plan on towing a trailer or
boat for example, you'll need to
00:01:03.545 --> 00:01:08.390
activate the tow/haul feature by pressing
the button on the gear shift lever, here.
00:01:08.390 --> 00:01:11.540
The Tow Haul indicator will
illuminate in the instrument cluster,
00:01:11.540 --> 00:01:14.470
indicating that tow/haul
mode is now activated.
00:01:14.470 --> 00:01:17.518
To deactivate,
simply press the button again.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Steering with Tow_Haul Mode _ Ford How-To _ Ford-GMocOHfM5yA_seg3.mp4,How will I know when tow/haul is activated?
v_94_3,q_9_v_94_3,Track Apps - Accelerometer_Acceleration Timer _ Ford How-To _ Ford-0WtDHkyZJxg,"00:00:45.850 --> 00:00:48.990
The acceleration timer displays
the vehicle's rate of acceleration
00:00:48.990 --> 00:00:51.500
based on selected tests for speed.
00:00:51.500 --> 00:00:55.305
0 to 30 miles per hour,
0 to 60 miles per hour,
00:00:55.305 --> 00:00:57.775
0 to 100 miles per hour, or distance.
00:00:57.775 --> 00:00:59.665
1/8 mile, or 1/4 mile.",http://people.csail.mit.edu/rishabhy/split_videos/Track Apps - Accelerometer_Acceleration Timer _ Ford How-To _ Ford-0WtDHkyZJxg_seg3.mp4,What does the acceleration timer display?
v_68_7,q_17_v_68_7,Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI,"00:01:22.550 --> 00:01:25.080
And Snow/Wet,
which gives you confident handling and
00:01:25.080 --> 00:01:28.870
a direct connection to the road in wet,
or snowy weather conditions.
00:01:28.870 --> 00:01:32.280
Keep in mind, the selectable driving
modes have diagnostic checks
00:01:32.280 --> 00:01:36.380
that continuously monitor the system
to ensure proper operation.",http://people.csail.mit.edu/rishabhy/split_videos/Selectable Driving Modes _ Ford How-To _ Ford-w6Hgwxu8zXI_seg7.mp4,What is the purpose of the Snow/Wet Mode?
v_13_3,q_2_v_13_3,Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc,"00:00:44.400 --> 00:00:48.970
Just push up on the stalk to the single
triangle for a normal, continuous wipe, or
00:00:48.970 --> 00:00:50.840
to the double triangle for faster wiping.
00:00:52.090 --> 00:00:54.560
To wash the windshield,
just pull the stock towards you.
00:00:55.630 --> 00:00:57.840
So far, so good, right?",http://people.csail.mit.edu/rishabhy/split_videos/Front and Rear Wiper Stalk Control _ Ford How-To _ Ford-yUtE3AirOxc_seg3.mp4,How do you wash the windshield?
v_77_2,q_10_v_77_2,Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug,"00:00:15.175 --> 00:00:19.395
To open the charge port door,
just press the indent tab, here, and
00:00:19.395 --> 00:00:21.625
it will automatically spring open.",http://people.csail.mit.edu/rishabhy/split_videos/Charge Port Door Operation _ Ford How-To _ Ford-i03oHS_TMug_seg2.mp4,Do you need to manually open the charge port door or is it automatic?
v_93_3,q_19_v_93_3,EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM,"00:00:53.710 --> 00:00:56.530
When ECO Cruise is on but
not active, the ECO and
00:00:56.530 --> 00:00:59.880
car icon in your information
display will be gray.
00:00:59.880 --> 00:01:03.720
Once active both ECO and
the car icon will turn green.
00:01:03.720 --> 00:01:06.140
Now just accelerate to the speed you want.
00:01:06.140 --> 00:01:09.450
Then press the set button on the left
side of your steering wheel.
00:01:09.450 --> 00:01:12.770
Your vehicle will keep a constant
speed until you brake.
00:01:12.770 --> 00:01:17.190
Keep in mind, if you do brake but
then want to resume your set speed again,
00:01:17.190 --> 00:01:20.490
you can press the resume button on
the left side of your steering wheel.",http://people.csail.mit.edu/rishabhy/split_videos/EcoCruise _ Ford How-To _ Ford-j3WpbQ9aDbM_seg3.mp4,How do we know that the ECO cruse in the vehicle  is active?
v_11_4,q_12_v_11_4,Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM,"00:00:48.160 --> 00:00:49.250
Keep in mind,
00:00:49.250 --> 00:00:53.440
there are some factors that affect the
amount of energy being used while driving.
00:00:53.440 --> 00:00:57.330
For instance, mild or
aggressive acceleration or braking,
00:00:57.330 --> 00:01:01.905
your vehicle's speed, how much you use
accessories, such as climate control.
00:01:01.905 --> 00:01:06.232
The ambient temperature and other weather
conditions, as well as whether you're
00:01:06.232 --> 00:01:09.335
driving in the city or
on the highway, and the road grades.
00:01:09.335 --> 00:01:10.463
Any questions?",http://people.csail.mit.edu/rishabhy/split_videos/Understanding Electric Range in Your Vehicle _ Ford How-To _ Ford-gutK9GAimkM_seg4.mp4,Does driving in the city and the highways have difference in energy use while driving?
v_63_5,q_1_v_63_5,Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c,"00:00:55.098 --> 00:00:57.547
To start your vehicle,
once inside just press and
00:00:57.547 --> 00:01:01.320
hold the brake pedal while you
push the Engine Start Stop button.
00:01:01.320 --> 00:01:06.450
To turn it off, be sure the vehicle is in
park and push the Start Stop button again.",http://people.csail.mit.edu/rishabhy/split_videos/Available Intelligent Access with Push-Button Start _ Ford How-To _ Ford-0Xb4dnL401c_seg5.mp4,How to start the vehicle?
v_71_1,q_20_v_71_1,Brake Coach _ Ford How-To _ Ford-r1S_Jshm4Kk,"WEBVTT
Kind: captions
Language: en
00:00:00.385 --> 00:00:04.577
[MUSIC]
00:00:04.577 --> 00:00:08.905
Your C-MAX Energi, Fusion Energi, hybrid
or electric vehicle has a feature that can
00:00:08.905 --> 00:00:12.480
coach you to brake more efficiently
in order to save energy.
00:00:12.480 --> 00:00:13.790
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/Brake Coach _ Ford How-To _ Ford-r1S_Jshm4Kk_seg1.mp4,What is the advantage of using the Brake Coach?
v_8_1,q_1_v_8_1,F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ,"WEBVTT
Kind: captions
Language: en
00:00:00.561 --> 00:00:04.450
[MUSIC]
00:00:04.450 --> 00:00:08.296
Your vehicle may have some convenient
features that make connecting a trailer
00:00:08.296 --> 00:00:09.411
and towing it simple.
00:00:09.411 --> 00:00:10.810
Let me explain.",http://people.csail.mit.edu/rishabhy/split_videos/F-150 Towing _ Ford How-To _ Ford-7qSiTwFoiqQ_seg1.mp4,Can we tow trailer using the vehicle?
v_94_6,q_2_v_94_6,Track Apps - Accelerometer_Acceleration Timer _ Ford How-To _ Ford-0WtDHkyZJxg,"00:01:24.640 --> 00:01:28.230
Countdown provides a racing
Christmas tree style start timer.
00:01:28.230 --> 00:01:31.480
To use it, scroll to accelerator
timer in the track apps menu,
00:01:31.480 --> 00:01:33.670
and follow the prompts.
00:01:33.670 --> 00:01:36.800
Colors will flash in half
second intervals: yellow,
00:01:36.800 --> 00:01:38.080
green, red.
00:01:38.080 --> 00:01:42.550
If the driver accelerates early the light
will turn red indicating a false start,
00:01:42.550 --> 00:01:43.730
and no data will be recorded.",http://people.csail.mit.edu/rishabhy/split_videos/Track Apps - Accelerometer_Acceleration Timer _ Ford How-To _ Ford-0WtDHkyZJxg_seg6.mp4,What does the Red light represents in countdown start?
v_10_4,q_3_v_10_4,Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE,"00:00:35.359 --> 00:00:38.947
To open the moonroof,
push the open button here.
00:00:38.947 --> 00:00:42.623
The glass panel only opens 80% of the way.
00:00:42.623 --> 00:00:45.691
So just press the button
again to open it completely.",http://people.csail.mit.edu/rishabhy/split_videos/Twin-Panel Moonroof _ Ford How-To _ Ford-VVTFXgQAMeE_seg4.mp4,What is the use of the button has the car icon?
v_22_2,q_15_v_22_2,Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck,"00:00:29.830 --> 00:00:33.000
Before we start,
you'll need a tape measure, some tape, and
00:00:33.000 --> 00:00:34.550
a Phillips screwdriver.
00:00:34.550 --> 00:00:37.370
And you'll want to park about
25 feet from a garage door or
00:00:37.370 --> 00:00:39.580
a wall with your headlamps aimed at it.",http://people.csail.mit.edu/rishabhy/split_videos/Headlamp Adjustment _ Ford How-To _ Ford-Sp3McTgj4ck_seg2.mp4,How far should you park from a garage door or wall?
v_33_1,q_10_v_33_1,Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:03.421
[MUSIC]
00:00:03.421 --> 00:00:07.043
Your vehicle may have an available feature
that can help keep your distance from
00:00:07.043 --> 00:00:10.230
the car in front of you when
you use cruise control.
00:00:10.230 --> 00:00:14.120
It functions just like normal cruise
control, with a few exceptions.
00:00:14.120 --> 00:00:15.650
Let me tell you about it.",http://people.csail.mit.edu/rishabhy/split_videos/Adaptive Cruise Control Using Tow_Haul Mode _ Ford How-To _ Ford-xe7aziYMt6w_seg1.mp4,Can adaptive-cruise control be the same as normal cruise control?
v_40_3,q_14_v_40_3,Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8,"00:00:20.160 --> 00:00:23.250
The TBC control is located on
your center console, here.
00:00:24.800 --> 00:00:28.320
It has a manual slide control lever
that apply the trailer's electric brakes
00:00:28.320 --> 00:00:30.610
independently of the tow vehicle.
00:00:30.610 --> 00:00:32.360
And a plus and minus gain adjust button.
00:00:33.570 --> 00:00:35.610
Pressing either of them,
adjust how much or
00:00:35.610 --> 00:00:39.140
how little power the TBC sends
to your trailer's brakes.
00:00:39.140 --> 00:00:41.150
If you press and hold the button,
you can raise or
00:00:41.150 --> 00:00:43.660
lower the gain setting continuously.",http://people.csail.mit.edu/rishabhy/split_videos/Integrated Trailer Brake Controller (TBC) _ Ford How-To _ Ford-DwRdUnDjjJ8_seg3.mp4,What to the + - gain adjust controls do?
v_3_1,q_4_v_3_1,Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ,"WEBVTT
Kind: captions
Language: en
00:00:00.104 --> 00:00:05.820
[MUSIC]
00:00:05.820 --> 00:00:09.743
The battery in your Transit isn't located
in the engine compartment like other vehicles.
00:00:09.743 --> 00:00:12.730
It's located inside the vehicle
and under the driver's seat.
00:00:12.730 --> 00:00:14.754
And there are a few things
you'll need to know about it.",http://people.csail.mit.edu/rishabhy/split_videos/Transit Battery Location _ Ford How-To _ Ford-xglmBiyTifQ_seg1.mp4,Where usually is the battery located but this particular car it's in a different location?
v_21_1,q_11_v_21_1,8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc,"WEBVTT
Kind: captions
Language: en
00:00:00.000 --> 00:00:04.477
[MUSIC]
00:00:04.477 --> 00:00:07.701
Your vehicle may have a new
feature that gives you more views,
00:00:07.701 --> 00:00:11.090
more information and
more control of certain features.
00:00:11.090 --> 00:00:11.878
Let me tell you about it.
00:00:11.878 --> 00:00:14.730
The new 8 inch productivity
screen on your truck,
00:00:14.730 --> 00:00:17.320
is located between the speedometer and
tachometer.
00:00:17.320 --> 00:00:19.970
And gives you an enhanced
view of many things.",http://people.csail.mit.edu/rishabhy/split_videos/8' Productivity Screen _ Ford How-To _ Ford-apfpV4zPyrc_seg1.mp4,Where is the productivity screen located?
